inner_archive,json_path,image_id,filename,date,city_id,width,height,facility,state,defect,annotation_type,annotation_count
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210922_0000534672.json,0000247044,2_09_0_1_5_1_20210922_0000534672.jpg,20210922,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210922_0000534673.json,0000247045,2_09_0_1_5_1_20210922_0000534673.jpg,20210922,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000533115.json,0000247050,2_09_0_1_5_1_20210923_0000533115.jpg,20210923,5,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000533118.json,0000247051,2_09_0_1_5_1_20210923_0000533118.jpg,20210923,5,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000533122.json,0000247053,2_09_0_1_5_1_20210923_0000533122.jpg,20210923,5,2268,4032,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000542030.json,0000247054,2_09_0_1_5_1_20210923_0000542030.jpg,20210923,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000542031.json,0000247055,2_09_0_1_5_1_20210923_0000542031.jpg,20210923,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000542032.json,0000247056,2_09_0_1_5_1_20210923_0000542032.jpg,20210923,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000542033.json,0000247057,2_09_0_1_5_1_20210923_0000542033.jpg,20210923,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000542034.json,0000247058,2_09_0_1_5_1_20210923_0000542034.jpg,20210923,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000542038.json,0000247060,2_09_0_1_5_1_20210923_0000542038.jpg,20210923,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000542040.json,0000247062,2_09_0_1_5_1_20210923_0000542040.jpg,20210923,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000542042.json,0000247064,2_09_0_1_5_1_20210923_0000542042.jpg,20210923,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000542044.json,0000247065,2_09_0_1_5_1_20210923_0000542044.jpg,20210923,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000542047.json,0000247066,2_09_0_1_5_1_20210923_0000542047.jpg,20210923,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000542048.json,0000247067,2_09_0_1_5_1_20210923_0000542048.jpg,20210923,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000542049.json,0000247068,2_09_0_1_5_1_20210923_0000542049.jpg,20210923,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547130.json,0000247069,2_09_0_1_5_1_20210923_0000547130.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547131.json,0000247070,2_09_0_1_5_1_20210923_0000547131.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547132.json,0000247071,2_09_0_1_5_1_20210923_0000547132.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547133.json,0000247072,2_09_0_1_5_1_20210923_0000547133.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547135.json,0000247074,2_09_0_1_5_1_20210923_0000547135.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547136.json,0000247075,2_09_0_1_5_1_20210923_0000547136.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547137.json,0000247076,2_09_0_1_5_1_20210923_0000547137.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547138.json,0000247077,2_09_0_1_5_1_20210923_0000547138.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547139.json,0000247078,2_09_0_1_5_1_20210923_0000547139.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547141.json,0000247079,2_09_0_1_5_1_20210923_0000547141.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547143.json,0000247080,2_09_0_1_5_1_20210923_0000547143.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547145.json,0000247082,2_09_0_1_5_1_20210923_0000547145.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547146.json,0000247083,2_09_0_1_5_1_20210923_0000547146.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547147.json,0000247084,2_09_0_1_5_1_20210923_0000547147.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547148.json,0000247085,2_09_0_1_5_1_20210923_0000547148.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547150.json,0000247087,2_09_0_1_5_1_20210923_0000547150.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547151.json,0000247088,2_09_0_1_5_1_20210923_0000547151.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547154.json,0000247090,2_09_0_1_5_1_20210923_0000547154.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547157.json,0000247091,2_09_0_1_5_1_20210923_0000547157.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547158.json,0000247092,2_09_0_1_5_1_20210923_0000547158.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547159.json,0000247093,2_09_0_1_5_1_20210923_0000547159.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547162.json,0000247095,2_09_0_1_5_1_20210923_0000547162.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547166.json,0000247097,2_09_0_1_5_1_20210923_0000547166.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547167.json,0000247098,2_09_0_1_5_1_20210923_0000547167.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547168.json,0000247099,2_09_0_1_5_1_20210923_0000547168.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547171.json,0000247100,2_09_0_1_5_1_20210923_0000547171.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547173.json,0000247101,2_09_0_1_5_1_20210923_0000547173.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547174.json,0000247102,2_09_0_1_5_1_20210923_0000547174.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547175.json,0000247103,2_09_0_1_5_1_20210923_0000547175.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547176.json,0000247104,2_09_0_1_5_1_20210923_0000547176.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547177.json,0000247105,2_09_0_1_5_1_20210923_0000547177.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547178.json,0000247106,2_09_0_1_5_1_20210923_0000547178.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547179.json,0000247107,2_09_0_1_5_1_20210923_0000547179.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547180.json,0000247108,2_09_0_1_5_1_20210923_0000547180.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547181.json,0000247109,2_09_0_1_5_1_20210923_0000547181.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547182.json,0000247110,2_09_0_1_5_1_20210923_0000547182.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547183.json,0000247111,2_09_0_1_5_1_20210923_0000547183.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547184.json,0000247112,2_09_0_1_5_1_20210923_0000547184.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547185.json,0000247113,2_09_0_1_5_1_20210923_0000547185.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547186.json,0000247114,2_09_0_1_5_1_20210923_0000547186.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547187.json,0000247115,2_09_0_1_5_1_20210923_0000547187.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547188.json,0000247116,2_09_0_1_5_1_20210923_0000547188.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547189.json,0000247117,2_09_0_1_5_1_20210923_0000547189.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547190.json,0000247118,2_09_0_1_5_1_20210923_0000547190.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210923_0000547191.json,0000247119,2_09_0_1_5_1_20210923_0000547191.jpg,20210923,5,2988,5312,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542270.json,0000247120,2_09_0_1_5_1_20210924_0000542270.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542271.json,0000247121,2_09_0_1_5_1_20210924_0000542271.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542272.json,0000247122,2_09_0_1_5_1_20210924_0000542272.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542275.json,0000247124,2_09_0_1_5_1_20210924_0000542275.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542276.json,0000247125,2_09_0_1_5_1_20210924_0000542276.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542277.json,0000247126,2_09_0_1_5_1_20210924_0000542277.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542278.json,0000247127,2_09_0_1_5_1_20210924_0000542278.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542279.json,0000247128,2_09_0_1_5_1_20210924_0000542279.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542280.json,0000247129,2_09_0_1_5_1_20210924_0000542280.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542281.json,0000247130,2_09_0_1_5_1_20210924_0000542281.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542282.json,0000247131,2_09_0_1_5_1_20210924_0000542282.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542284.json,0000247132,2_09_0_1_5_1_20210924_0000542284.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542285.json,0000247133,2_09_0_1_5_1_20210924_0000542285.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542286.json,0000247134,2_09_0_1_5_1_20210924_0000542286.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542287.json,0000247135,2_09_0_1_5_1_20210924_0000542287.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542288.json,0000247136,2_09_0_1_5_1_20210924_0000542288.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542291.json,0000247139,2_09_0_1_5_1_20210924_0000542291.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542293.json,0000247141,2_09_0_1_5_1_20210924_0000542293.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542294.json,0000247142,2_09_0_1_5_1_20210924_0000542294.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542295.json,0000247143,2_09_0_1_5_1_20210924_0000542295.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542296.json,0000247144,2_09_0_1_5_1_20210924_0000542296.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542297.json,0000247145,2_09_0_1_5_1_20210924_0000542297.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542298.json,0000247146,2_09_0_1_5_1_20210924_0000542298.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542301.json,0000247149,2_09_0_1_5_1_20210924_0000542301.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542302.json,0000247150,2_09_0_1_5_1_20210924_0000542302.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542305.json,0000247151,2_09_0_1_5_1_20210924_0000542305.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542306.json,0000247152,2_09_0_1_5_1_20210924_0000542306.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542307.json,0000247153,2_09_0_1_5_1_20210924_0000542307.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542308.json,0000247154,2_09_0_1_5_1_20210924_0000542308.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542309.json,0000247155,2_09_0_1_5_1_20210924_0000542309.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542311.json,0000247157,2_09_0_1_5_1_20210924_0000542311.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542312.json,0000247158,2_09_0_1_5_1_20210924_0000542312.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542313.json,0000247159,2_09_0_1_5_1_20210924_0000542313.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542314.json,0000247160,2_09_0_1_5_1_20210924_0000542314.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542316.json,0000247162,2_09_0_1_5_1_20210924_0000542316.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542317.json,0000247163,2_09_0_1_5_1_20210924_0000542317.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542319.json,0000247165,2_09_0_1_5_1_20210924_0000542319.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542320.json,0000247166,2_09_0_1_5_1_20210924_0000542320.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
01.데이터/1.Training/라벨링데이터/TL8.zip,09. 점자블럭/0. 양호/2_09_0_1_5_1_20210924_0000542322.json,0000247168,2_09_0_1_5_1_20210924_0000542322.jpg,20210924,5,2252,4000,2_09,0,정상,polygon,1
